Department Id,Department Name,Latitude,Longitude
7,Fan Shop,47.83976364,-120.0162506
7,Fan Shop,40.65628433,-112.0247269
7,Fan Shop,18.21387291,-66.37050629
7,Fan Shop,41.89471054,-87.77805328
7,Fan Shop,36.11923599,-115.1725159
7,Fan Shop,18.23285484,-66.3705368
7,Fan Shop,40.93209076,-73.89285278
7,Fan Shop,18.29609489,-66.37055206
7,Fan Shop,18.29771042,-66.3706131
7,Fan Shop,18.20847511,-66.3705368
7,Fan Shop,18.29683304,-66.37055969
7,Fan Shop,33.58086014,-112.2549515
7,Fan Shop,40.67176056,-73.94520569
7,Fan Shop,41.89480591,-87.7651825
7,Fan Shop,33.92414093,-118.215538
7,Fan Shop,18.26606369,-66.37057495
7,Fan Shop,38.11861038,-85.79914856
7,Fan Shop,18.21576691,-66.37055969
7,Fan Shop,18.21840668,-66.37054443
7,Fan Shop,38.91308212,-76.89067841
7,Fan Shop,39.38328171,-76.534729
7,Fan Shop,41.04621124,-83.78955841
7,Fan Shop,29.58740234,-95.61246491
7,Fan Shop,41.89580154,-87.6660614
7,Fan Shop,36.73516846,-119.9321976
7,Fan Shop,29.83123779,-95.2700119
7,Fan Shop,18.24324226,-66.37049866
7,Fan Shop,18.02540016,-66.6129837
7,Fan Shop,18.22941971,-66.3705368
7,Fan Shop,38.63838959,-77.36817932
7,Fan Shop,18.20988464,-66.37062073
7,Fan Shop,26.2193718,-80.15645599
7,Fan Shop,18.27618027,-66.37058258
7,Fan Shop,18.20742035,-66.37052918
7,Fan Shop,42.11386108,-76.11588287
7,Fan Shop,33.94646072,-117.3893662
7,Fan Shop,18.22914314,-66.37062836
7,Fan Shop,43.19341278,-75.4222641
7,Fan Shop,32.14290619,-111.1434402
7,Fan Shop,37.74371338,-84.25904083
7,Fan Shop,18.2275734,-66.04562378
7,Fan Shop,36.82228851,-121.5697632
7,Fan Shop,18.26018333,-66.37059784
7,Fan Shop,18.26540375,-66.37059021
7,Fan Shop,18.29119682,-66.37059784
7,Fan Shop,18.21510887,-66.37052155
7,Fan Shop,18.28503227,-66.37055969
7,Fan Shop,18.25381851,-66.37062836
7,Fan Shop,18.28637314,-66.3706131
7,Fan Shop,18.25349617,-66.37059021
7,Fan Shop,25.83116913,-80.19546509
7,Fan Shop,18.22169304,-66.37050629
7,Fan Shop,41.88243103,-121.3638535
7,Fan Shop,18.29545593,-66.37060547
7,Fan Shop,18.22846603,-66.37055969
7,Fan Shop,18.25771141,-66.37058258
7,Fan Shop,33.95209885,-118.2150269
7,Fan Shop,45.5698967,-122.6987686
7,Fan Shop,18.21001244,-66.37059021
7,Fan Shop,38.50247574,-121.4231873
7,Fan Shop,37.92684937,-121.3893051
7,Fan Shop,29.89166832,-95.26724243
7,Fan Shop,39.43796921,-84.58844757
7,Fan Shop,18.24476814,-66.37051392
7,Fan Shop,39.79682541,-75.46969605
7,Fan Shop,18.24198532,-66.37058258
7,Fan Shop,18.26185989,-66.37051392
7,Fan Shop,18.22847748,-66.37058258
7,Fan Shop,18.21775055,-66.37060547
7,Fan Shop,18.28071213,-66.37050629
7,Fan Shop,34.69722366,-118.032959
7,Fan Shop,29.59627914,-95.61999512
7,Fan Shop,38.71575165,-90.3486557
7,Fan Shop,18.20682335,-66.37055969
7,Fan Shop,40.35074616,-74.64633942
7,Fan Shop,18.26308441,-66.3705368
7,Fan Shop,29.60730171,-97.98625183
7,Fan Shop,18.23916245,-66.37055206
7,Fan Shop,18.2539196,-66.3706131
7,Fan Shop,18.3513546,-65.96290588
7,Fan Shop,29.81035423,-90.11200714
7,Fan Shop,18.28544998,-66.37062073
7,Fan Shop,18.23152924,-66.37050629
7,Fan Shop,18.25534058,-66.37050629
7,Fan Shop,18.25308418,-66.37062073
7,Fan Shop,18.22930908,-66.3705368
7,Fan Shop,29.5480175,-95.18670654
7,Fan Shop,18.26173782,-66.37057495
7,Fan Shop,18.2057991,-66.37052918
7,Fan Shop,34.09077072,-118.3511963
7,Fan Shop,34.63889694,-120.453064
7,Fan Shop,18.2692585,-66.37057495
7,Fan Shop,34.17064285,-116.3784103
7,Fan Shop,18.29269028,-66.37062836
7,Fan Shop,18.28805351,-66.12950897
7,Fan Shop,41.73883057,-87.56855011
7,Fan Shop,18.21123314,-66.37052155
7,Fan Shop,18.21131134,-66.37062073
7,Fan Shop,18.23846245,-66.3705368
7,Fan Shop,18.24752235,-66.37063599
7,Fan Shop,18.24617577,-66.37051392
7,Fan Shop,18.24864006,-66.3706131
7,Fan Shop,21.36440468,-157.7809296
7,Fan Shop,18.25416374,-66.37062836
7,Fan Shop,18.23249245,-66.3705368
7,Fan Shop,34.13591385,-117.2595673
7,Fan Shop,18.24217033,-66.37051392
7,Fan Shop,40.74272919,-73.89289093
7,Fan Shop,31.49430466,-98.69984436
7,Fan Shop,18.2539196,-66.37059784
7,Fan Shop,18.26454926,-66.3706131
7,Fan Shop,18.24983788,-66.37062073
7,Fan Shop,29.58597183,-95.62651825
7,Fan Shop,18.2546463,-66.37058258
7,Fan Shop,18.29301834,-66.3706131
7,Fan Shop,29.78860855,-95.04446411
7,Fan Shop,18.23043251,-66.3706131
7,Fan Shop,29.98773956,-90.22795868
7,Fan Shop,18.28431702,-66.3705368
7,Fan Shop,38.88587952,-77.0797348
7,Fan Shop,18.28088188,-66.37052155
7,Fan Shop,18.29108048,-66.37050629
7,Fan Shop,18.20452118,-66.37063599
7,Fan Shop,33.6410408,-117.9077988
7,Fan Shop,40.05387116,-76.36480713
7,Fan Shop,18.22257996,-66.37050629
7,Fan Shop,18.21346092,-66.37052918
7,Fan Shop,33.15592957,-117.111969
7,Fan Shop,32.81474686,-96.63719177
7,Fan Shop,28.08182716,-82.46191406
7,Fan Shop,33.86579514,-112.1325073
7,Fan Shop,18.20696259,-66.37062073
7,Fan Shop,39.71597672,-82.59929657
7,Fan Shop,21.33753395,-157.8377686
7,Fan Shop,18.2257576,-66.3705368
7,Fan Shop,18.20703507,-66.37049866
7,Fan Shop,29.45903015,-98.52767181
7,Fan Shop,18.2658062,-66.37055969
7,Fan Shop,18.22725487,-66.37063599
7,Fan Shop,18.29717827,-66.37062073
7,Fan Shop,25.85214233,-97.53455353
7,Fan Shop,38.71305084,-90.35411835
7,Fan Shop,39.2486496,-76.49282074
7,Fan Shop,36.0842514,-115.1730423
7,Fan Shop,33.98551178,-117.7488937
7,Fan Shop,18.23828697,-66.37059021
7,Fan Shop,18.28192711,-66.37051392
7,Fan Shop,32.858181,-97.35079193
7,Fan Shop,34.1051712,-118.0531235
7,Fan Shop,38.6956749,-120.9910202
7,Fan Shop,18.26396751,-66.37054443
7,Fan Shop,41.45956039,-81.64040375
7,Fan Shop,40.65302277,-73.94683838
7,Fan Shop,42.54093933,-89.1316452
7,Fan Shop,40.04026413,-76.31296539
7,Fan Shop,18.24840736,-66.37052918
7,Fan Shop,42.74964523,-84.4508667
7,Fan Shop,18.266819,-66.37052918
7,Fan Shop,18.26155472,-66.37059021
7,Fan Shop,18.25267983,-66.37062836
7,Fan Shop,33.88234711,-118.0990067
7,Fan Shop,18.25456429,-66.37059021
7,Fan Shop,18.23443031,-66.37059021
7,Fan Shop,41.89580917,-87.68171692
7,Fan Shop,18.27612877,-66.3705368
7,Fan Shop,33.61078262,-84.52398682
7,Fan Shop,18.35908127,-66.07797241
7,Fan Shop,18.28894615,-66.37062836
7,Fan Shop,36.20605087,-119.3646164
7,Fan Shop,41.71932602,-87.53533936
7,Fan Shop,18.20111656,-66.37059021
5,Golf,38.13679504,-88.89657593
5,Golf,25.74848175,-80.21038055
5,Golf,45.49733353,-12.27056122
3,Footwear,42.73287964,-83.45014954
3,Footwear,33.74672318,-118.0152664
6,Outdoors,39.51057816,-84.4030838
3,Footwear,32.87127686,-97.32331848
3,Footwear,41.89579392,-87.68901062
5,Golf,21.38874054,-158.0047607
5,Golf,33.54349899,-117.6964264
6,Outdoors,32.77082825,-117.0080795
5,Golf,33.33937073,-111.8470688
2,Fitness,41.89978409,-87.94304657
5,Golf,33.52144623,-117.6862259
3,Footwear,34.19298935,-116.3804855
4,Apparel,21.45325851,-158.0102234
5,Golf,42.01158905,-88.2883606
4,Apparel,33.40357971,-111.9976044
5,Golf,33.40357971,-111.9976044
6,Outdoors,33.40357971,-111.9976044
7,Fan Shop,33.40357971,-111.9976044
10,Technology,44.72552109,-93.20613098
10,Technology,25.94878006,-80.28707886
10,Technology,41.36125946,-82.11012268
10,Technology,43.8122406,-91.24485779
3,Footwear,37.38002014,-122.0521698
3,Footwear,36.17177963,-115.1391754
3,Footwear,33.88138962,-118.2984924
4,Apparel,33.88138962,-118.2984924
4,Apparel,40.42652893,-79.84751892
4,Apparel,36.78864288,-119.7001724
7,Fan Shop,34.07454681,-117.4704208
7,Fan Shop,36.85002136,-76.03000641
7,Fan Shop,33.83358002,-118.2306366
7,Fan Shop,40.74443436,-73.86535645
7,Fan Shop,39.12739563,-76.539711
8,Book Shop,29.69653702,-95.6459198
9,Discs Shop,45.04110718,-122.9940643
2,Fitness,43.60359955,-84.769104
4,Apparel,39.97770691,-80.63911438
4,Apparel,43.60359955,-84.769104
4,Apparel,33.03466797,-96.85367584
5,Golf,33.03466797,-96.85367584
5,Golf,43.60359955,-84.769104
5,Golf,39.12739563,-76.539711
7,Fan Shop,39.13689041,-76.62719727
7,Fan Shop,34.18635941,-118.5360184
7,Fan Shop,34.28967667,-118.7445602
7,Fan Shop,40.62680435,-73.94346619
7,Fan Shop,33.89192963,-84.48126984
7,Fan Shop,33.03466797,-96.85367584
11,Pet Shop,33.96860123,-118.2747421
3,Footwear,42.52750397,-89.07718658
3,Footwear,33.80229187,-118.1892242
3,Footwear,42.42815018,-71.11032105
3,Footwear,29.93384171,-90.06208801
4,Apparel,39.95633316,-75.19544983
4,Apparel,33.80229187,-118.1892242
4,Apparel,34.59060669,-80.86904144
4,Apparel,48.77095795,-122.4511185
4,Apparel,39.95962143,-75.24511719
4,Apparel,34.08068848,-117.6271591
4,Apparel,36.83462524,-75.97920227
4,Apparel,43.62760162,-84.19350433
5,Golf,33.77841568,-118.1892853
5,Golf,37.58989716,-122.018959
5,Golf,47.88882828,-122.2048111
7,Fan Shop,29.69557571,-95.61478424
7,Fan Shop,34.08068848,-117.6271591
7,Fan Shop,42.52750397,-89.07718658
7,Fan Shop,34.1137352,-118.1886444
7,Fan Shop,36.83462524,-75.97920227
4,Apparel,41.8188858,-87.81513977
4,Apparel,36.21067047,-119.4041061
5,Golf,42.95614243,-78.67983246
5,Golf,43.12626648,-88.02251434
7,Fan Shop,39.63804627,-77.7099762
7,Fan Shop,43.12626648,-88.02251434
5,Golf,40.77746964,-74.03488159
6,Outdoors,39.35533142,-76.60994721
3,Footwear,34.28967667,-118.7445602
4,Apparel,39.35533142,-76.60994721
5,Golf,40.62680435,-73.94346619
3,Footwear,34.08068848,-117.6271591
3,Footwear,34.10283661,-117.9670868
3,Footwear,32.79662323,-117.1978149
4,Apparel,33.83358002,-118.2306366
4,Apparel,40.35074616,-74.64633942
4,Apparel,33.94857025,-117.4247208
5,Golf,34.07454681,-117.4704208
5,Golf,42.66555023,-12.25018311
5,Golf,33.83358002,-118.2306366
3,Footwear,37.58989716,-122.018959
3,Footwear,34.1137352,-118.1886444
4,Apparel,34.10283661,-117.9670868
5,Golf,26.01106072,-80.18481445
5,Golf,35.17024994,-120.6972122
5,Golf,34.10283661,-117.9670868
5,Golf,43.62760162,-84.19350433
6,Outdoors,41.92736816,-70.7484436
7,Fan Shop,34.59060669,-80.86904144
3,Footwear,42.24145126,-88.27947235
4,Apparel,40.67176056,-73.94520569
5,Golf,37.26839447,-121.7379379
5,Golf,42.24145126,-88.27947235
3,Footwear,26.18472099,-97.99112701
3,Footwear,33.64315033,-117.6942673
4,Apparel,33.05379868,-96.83257294
4,Apparel,34.18635941,-118.5360184
4,Apparel,41.71783066,-88.20484924
5,Golf,41.89615631,-87.66553497
6,Outdoors,33.64315033,-117.6942673
6,Outdoors,33.89192963,-84.48126984
3,Footwear,48.77095795,-122.4511185
3,Footwear,36.83462524,-75.97920227
4,Apparel,44.70373917,-93.17900848
3,Footwear,41.27436829,-111.9628677
4,Apparel,42.95614243,-78.67983246
3,Footwear,33.43722153,-111.8398285
5,Golf,33.43722153,-111.8398285
3,Footwear,40.42652893,-79.84751892
3,Footwear,40.67176056,-73.94520569
4,Apparel,40.77746964,-74.03488159
5,Golf,33.88138962,-118.2984924
5,Golf,40.74443436,-73.86535645
3,Footwear,41.89615631,-87.66553497
4,Apparel,47.90813828,-122.2243729
4,Apparel,41.89615631,-87.66553497
4,Apparel,25.67947006,-80.42615509
5,Golf,41.71783066,-88.20484924
5,Golf,33.89620972,-118.1892471
3,Footwear,41.92736816,-70.7484436
5,Golf,34.59060669,-80.86904144
5,Golf,29.69557571,-95.61478424
6,Outdoors,34.59060669,-80.86904144
6,Outdoors,34.10283661,-117.9670868
4,Apparel,43.12626648,-88.02251434
10,Technology,35.27619934,-119.9251709
3,Footwear,41.71855164,-87.64351654
4,Apparel,41.63134384,-87.5241394
4,Apparel,37.01346207,-121.5961914
4,Apparel,35.82358933,-81.30722046
4,Apparel,38.18265152,-85.75534821
5,Golf,38.87863541,-77.0885849
5,Golf,42.52750397,-89.07718658
11,Pet Shop,33.70288849,-117.9041977
11,Pet Shop,36.78120422,-119.7815475
4,Apparel,37.93589401,-121.3011398
7,Fan Shop,41.71783066,-88.20484924
4,Apparel,40.03069687,-76.87362671
4,Apparel,41.98450089,-87.82198334
5,Golf,35.82358933,-81.30722046
6,Outdoors,37.01346207,-121.5961914
6,Outdoors,42.52750397,-89.07718658
4,Apparel,40.6292305,-73.94178009
5,Golf,41.63134384,-87.5241394
5,Golf,41.98450089,-87.82198334
6,Outdoors,41.98450089,-87.82198334
3,Footwear,33.98609543,-118.2727356
5,Golf,35.6457634,-105.9217072
10,Technology,39.66024399,-75.62874603
3,Footwear,41.77206039,-88.37110901
4,Apparel,41.895607,-87.70045471
4,Apparel,47.21210861,-122.2123337
4,Apparel,39.2881546,-76.64818573
4,Apparel,39.74369049,-84.83547974
4,Apparel,39.44352341,-84.42760468
4,Apparel,35.68597794,-77.32643127
5,Golf,36.8423233,-119.7233887
6,Outdoors,39.2881546,-76.64818573
7,Fan Shop,41.895607,-87.70045471
7,Fan Shop,35.82120132,-90.6701355
7,Fan Shop,34.04711914,-83.82432556
7,Fan Shop,39.44352341,-84.42760468
7,Fan Shop,33.19748306,-117.2489929
7,Fan Shop,39.74369049,-84.83547974
4,Apparel,35.8787117,-81.79481506
4,Apparel,25.86193085,-80.1975174
4,Apparel,39.26777649,-84.29482269
4,Apparel,37.63429642,-77.43032074
4,Apparel,33.98258972,-117.7285538
4,Apparel,33.93185043,-117.9664383
5,Golf,35.8787117,-81.79481506
5,Golf,33.93185043,-117.9664383
7,Fan Shop,37.31164169,-121.8714294
7,Fan Shop,35.8787117,-81.79481506
7,Fan Shop,41.42157745,-81.7248764
7,Fan Shop,35.09432602,-90.01806641
7,Fan Shop,40.9294548,-81.40254974
7,Fan Shop,35.18864822,-101.8707352
7,Fan Shop,42.20285797,-83.14969635
7,Fan Shop,25.86193085,-80.1975174
11,Pet Shop,38.25131607,-122.0456543
11,Pet Shop,39.44585037,-75.22688294
12,Health and Beauty ,33.98581696,-118.0808716
12,Health and Beauty ,40.79811859,-73.96691895
3,Footwear,40.888134,-73.86502838
4,Apparel,35.80326462,-90.77160645
4,Apparel,40.888134,-73.86502838
4,Apparel,37.67303085,-121.0322037
4,Apparel,33.90919495,-84.159935
4,Apparel,21.36440468,-157.7809296
7,Fan Shop,33.90919495,-84.159935
9,Discs Shop,41.89396668,-88.09660339
9,Discs Shop,36.94200516,-76.24208069
9,Discs Shop,39.29190445,-76.58295441
9,Discs Shop,45.18533707,-123.1752319
9,Discs Shop,41.27688217,-72.96446991
3,Footwear,42.32353973,-83.17635346
4,Apparel,40.75134277,-81.51682282
5,Golf,42.33095169,-83.37251282
6,Outdoors,36.15723801,-115.1483917
7,Fan Shop,40.75134277,-81.51682282
6,Outdoors,35.6457634,-105.9217072
3,Footwear,34.00405884,-118.1138687
4,Apparel,33.19748306,-117.2489929
5,Golf,39.2881546,-76.64818573
5,Golf,34.04711914,-83.82432556
4,Apparel,41.83079147,-87.80297852
4,Apparel,41.26742172,-73.26482391
5,Golf,42.20285797,-83.14969635
6,Outdoors,41.42157745,-81.7248764
3,Footwear,37.67303085,-121.0322037
5,Golf,41.43119431,-87.35298157
6,Outdoors,40.02307129,-91.36735535
6,Outdoors,39.44352341,-84.42760468
4,Apparel,41.89483643,-87.76984406
4,Apparel,29.66386032,-95.6342926
4,Apparel,34.04059982,-118.2543411
4,Apparel,40.84020233,-73.87850952
5,Golf,32.79872894,-116.9538727
5,Golf,29.68600273,-95.63430786
6,Outdoors,21.36440468,-157.7809296
4,Apparel,37.56495667,-122.2967758
5,Golf,29.80212975,-95.48387909
4,Apparel,40.02307129,-91.36735535
5,Golf,44.60580444,-123.1134262
5,Golf,32.70333099,-117.0296478
3,Footwear,44.05820847,-84.74975586
3,Footwear,34.00605393,-117.7307358
3,Footwear,40.9294548,-81.40254974
3,Footwear,34.69675064,-118.1527023
4,Apparel,34.00605393,-117.7307358
5,Golf,33.42093277,-111.897377
5,Golf,44.05820847,-84.74975586
5,Golf,29.66386032,-95.6342926
5,Golf,37.63429642,-77.43032074
5,Golf,37.31164169,-121.8714294
5,Golf,40.84020233,-73.87850952
3,Footwear,35.15455627,-80.79520416
6,Outdoors,42.71672821,-71.17758942
5,Golf,40.61737061,-74.41967773
3,Footwear,35.68597794,-77.32643127
4,Apparel,36.8423233,-119.7233887
5,Golf,35.68597794,-77.32643127
5,Golf,39.44352341,-84.42760468
3,Footwear,39.26777649,-84.29482269
4,Apparel,40.9294548,-81.40254974
5,Golf,41.42157745,-81.7248764
5,Golf,33.94857025,-117.4247208
5,Golf,35.09432602,-90.01806641
3,Footwear,34.04059982,-118.2543411
5,Golf,38.88553619,-77.11407471
6,Outdoors,37.67303085,-121.0322037
4,Apparel,38.81951523,-77.19006348
5,Golf,29.88981438,-95.47782135
3,Footwear,34.13314056,-117.6216202
4,Apparel,41.89569092,-87.67237091
4,Apparel,33.83805847,-117.9110107
4,Apparel,33.45428085,-111.9272156
7,Fan Shop,21.33635902,-157.8772125
7,Fan Shop,40.02307129,-91.36735535
10,Technology,40.67544937,-73.81114197
10,Technology,34.02837372,-118.2148743
10,Technology,36.84977341,-119.7836075
10,Technology,41.90422058,-87.67411804
10,Technology,35.18754196,-101.8676224
2,Fitness,40.62680435,-73.94346619
3,Footwear,36.04486084,-115.1724167
3,Footwear,37.96690369,-122.3031082
4,Apparel,21.28084946,-157.7886047
4,Apparel,40.79269791,-74.23181915
4,Apparel,37.96690369,-122.3031082
4,Apparel,33.98986816,-117.820282
4,Apparel,35.20181656,-80.84571838
4,Apparel,42.32170487,-83.48783875
4,Apparel,41.99511337,-88.17980957
4,Apparel,29.81939125,-95.26992035
4,Apparel,40.13269424,-74.06029511
4,Apparel,30.62612915,-96.34500122
4,Apparel,36.04486084,-115.1724167
4,Apparel,33.05379868,-96.8314743
4,Apparel,38.88553619,-77.11407471
4,Apparel,41.89580917,-87.68171692
4,Apparel,40.63209152,-73.94486237
4,Apparel,34.03588486,-118.0801849
4,Apparel,33.63859177,-112.0436478
4,Apparel,41.77206039,-88.37110901
5,Golf,41.78661728,-90.13230896
5,Golf,40.13269424,-74.06029511
5,Golf,33.38945007,-111.9099655
6,Outdoors,37.80393982,-122.4198303
7,Fan Shop,47.43874359,-120.3382034
7,Fan Shop,37.56495667,-122.2967758
7,Fan Shop,35.2224083,-101.8572845
7,Fan Shop,42.52951431,-90.68608856
7,Fan Shop,41.99511337,-88.17980957
7,Fan Shop,37.69309616,-122.4649353
8,Book Shop,33.83945084,-118.1906509
8,Book Shop,33.13356781,-117.053154
9,Discs Shop,36.06955338,-119.0176849
9,Discs Shop,40.56148911,-75.47788239
9,Discs Shop,35.06275177,-79.00574493
9,Discs Shop,37.43395615,-121.8810654
2,Fitness,33.97612381,-118.203392
3,Footwear,32.14844894,-110.9228516
3,Footwear,32.83679962,-116.9842072
4,Apparel,32.85256958,-97.22425079
4,Apparel,47.67959595,-117.4249268
4,Apparel,34.69722366,-118.032959
4,Apparel,36.17177963,-115.1391754
4,Apparel,37.65920639,-122.0630951
4,Apparel,33.38945007,-111.9099655
4,Apparel,34.63892365,-120.4556961
4,Apparel,45.38132095,-122.5953445
4,Apparel,32.83679962,-116.9842072
4,Apparel,33.75947571,-118.0335693
4,Apparel,28.59592056,-81.42350769
4,Apparel,29.89122582,-95.29463959
4,Apparel,29.69557571,-95.61478424
4,Apparel,41.52890396,-81.43673706
4,Apparel,27.50744438,-99.48082733
4,Apparel,27.50744438,-99.48316193
4,Apparel,47.68619156,-122.1272049
4,Apparel,32.85623932,-116.975441
5,Golf,29.89122582,-95.29463959
5,Golf,48.77095795,-122.4511185
5,Golf,33.68266678,-117.9952316
5,Golf,37.9607048,-121.3056793
5,Golf,39.77416992,-104.9403992
5,Golf,36.08521271,-115.1730652
5,Golf,45.38132095,-122.5953445
5,Golf,40.67176056,-73.94520569
5,Golf,28.59592056,-81.42350769
7,Fan Shop,42.95614243,-78.67983246
7,Fan Shop,41.47211838,-90.45787048
7,Fan Shop,29.89122582,-95.29463959
7,Fan Shop,32.14844894,-110.9228516
7,Fan Shop,41.52890396,-81.43673706
7,Fan Shop,38.9915657,-77.02620697
7,Fan Shop,36.08521271,-115.1730652
7,Fan Shop,33.00526428,-96.82467651
10,Technology,40.74015808,-73.84850311
12,Health and Beauty ,41.63134384,-87.5241394
3,Footwear,40.02415848,-76.86966705
4,Apparel,42.158638,-84.42723084
4,Apparel,44.60580444,-123.1134262
4,Apparel,34.2639389,-118.4979401
4,Apparel,34.07454681,-117.4704208
4,Apparel,33.20246124,-117.3142853
4,Apparel,25.85149002,-80.19674683
4,Apparel,40.54469681,-89.60045624
4,Apparel,41.89580154,-87.6660614
4,Apparel,42.42815018,-71.11032105
4,Apparel,36.20269775,-86.98390961
5,Golf,42.0063591,-87.66739655
5,Golf,33.88199616,-118.3131256
5,Golf,29.70168304,-95.58617401
7,Fan Shop,33.88199616,-118.3131256
7,Fan Shop,42.42815018,-71.11032105
7,Fan Shop,40.64093018,-73.94271088
7,Fan Shop,43.6126976,-116.3935699
7,Fan Shop,44.60580444,-123.1134262
7,Fan Shop,29.87107849,-97.95968628
7,Fan Shop,33.20246124,-117.3142853
7,Fan Shop,25.85149002,-80.19674683
9,Discs Shop,38.46184921,-77.41799164
9,Discs Shop,32.61114121,-117.0736618
9,Discs Shop,25.82230568,-80.19429779
9,Discs Shop,33.77370453,-117.9891968
9,Discs Shop,33.76652145,-117.9461899
9,Discs Shop,39.35150528,-84.54999542
9,Discs Shop,25.86567688,-80.19755554
9,Discs Shop,37.76040268,-97.32299042
9,Discs Shop,34.69721985,-118.0704117
9,Discs Shop,33.98258972,-117.7285538
9,Discs Shop,42.41482544,-82.9394455
9,Discs Shop,34.10251999,-117.9649735
3,Footwear,41.89471054,-87.77805328
3,Footwear,44.60580444,-123.1134262
3,Footwear,33.74983597,-118.0129929
4,Apparel,33.89620972,-118.1892471
4,Apparel,37.75931549,-121.435112
4,Apparel,29.51066399,-98.54441071
4,Apparel,35.48456192,-78.53102112
4,Apparel,33.74983597,-118.0129929
4,Apparel,34.10012817,-118.2283325
